datetime,epoch,open,high,low,close
2026-04-29 21:30:00.000,1777498200,621.03,622.34,611.84,612.58
2026-04-29 22:00:00.000,1777500000,612.4,612.4,600.98,604.28
2026-04-29 22:30:00.000,1777501800,604.34,609.87,602.44,608.34
2026-04-29 23:00:00.000,1777503600,608.49,610.69,598.13,598.44
2026-04-29 23:30:00.000,1777505400,598.53,599.41,591.84,593.16
2026-04-30 00:00:00.000,1777507200,593.14,596.35,590.83,595.86
2026-04-30 00:30:00.000,1777509000,596.01,596.38,590.98,594.43
2026-04-30 01:00:00.000,1777510800,594.69,594.89,588.73,591.52
2026-04-30 01:30:00.000,1777512600,591.77,593.29,587.65,589.05
2026-04-30 02:00:00.000,1777514400,588.96,595.48,587.89,593.65
2026-04-30 02:30:00.000,1777516200,593.67,598.78,590.7,596.46
2026-04-30 03:00:00.000,1777518000,596.24,600.31,594.95,599.01
2026-04-30 03:30:00.000,1777519800,599.15,599.61,594.27,596.33
2026-04-30 04:00:00.000,1777521600,596.34,596.47,588.43,589.22
2026-04-30 04:30:00.000,1777523400,588.98,590.6,585.01,588.51
2026-04-30 05:00:00.000,1777525200,588.45,592.21,585.94,589.82
2026-04-30 05:30:00.000,1777527000,589.87,590.39,584.24,585.9
2026-04-30 06:00:00.000,1777528800,586.19,590.5,581.52,587.93
2026-04-30 06:30:00.000,1777530600,588.04,591.09,585,586.2
2026-04-30 07:00:00.000,1777532400,586.38,594.35,585.03,593.69
2026-04-30 07:30:00.000,1777534200,593.91,595.88,592.36,595.08
2026-04-30 08:00:00.000,1777536000,595.17,596.53,590.69,592.52
2026-04-30 08:30:00.000,1777537800,592.35,595.19,588.74,591.81
2026-04-30 09:00:00.000,1777539600,591.64,599.11,590.82,598.82
2026-04-30 09:30:00.000,1777541400,598.96,601.02,597.72,600.01
2026-04-30 10:00:00.000,1777543200,599.88,604.16,599.17,601.54
2026-04-30 10:30:00.000,1777545000,601.65,609.32,598.62,607.12
2026-04-30 11:00:00.000,1777546800,607.29,609.7,605.72,607.87
2026-04-30 11:30:00.000,1777548600,608.12,608.59,600.65,602.94
2026-04-30 12:00:00.000,1777550400,602.73,607.75,600.49,606.59
2026-04-30 12:30:00.000,1777552200,606.41,610.76,604.65,607.11
2026-04-30 13:00:00.000,1777554000,607.14,608.57,602.51,606.75
2026-04-30 13:30:00.000,1777555800,606.91,610.07,604.8,608.72
2026-04-30 14:00:00.000,1777557600,608.75,614.4,607.3,612.77
2026-04-30 14:30:00.000,1777559400,612.8,615.65,610.38,614.85
2026-04-30 15:00:00.000,1777561200,615.11,619.48,614,615.39
2026-04-30 15:30:00.000,1777563000,615.43,627.61,614.4,625.51
2026-04-30 16:00:00.000,1777564800,625.41,627.16,619.95,624.76
2026-04-30 16:30:00.000,1777566600,624.72,625.04,618.84,622.17
2026-04-30 17:00:00.000,1777568400,622.34,623.59,619.76,622.91
2026-04-30 17:30:00.000,1777570200,622.81,624.08,616.62,617.27
2026-04-30 18:00:00.000,1777572000,617.34,623.58,617.31,619.99
2026-04-30 18:30:00.000,1777573800,620.15,620.2,613.57,617.31
2026-04-30 19:00:00.000,1777575600,617.26,617.94,611.35,612.04
2026-04-30 19:30:00.000,1777577400,611.9,614.26,606.62,611.28
2026-04-30 20:00:00.000,1777579200,611.38,613.01,605.78,608.72
2026-04-30 20:30:00.000,1777581000,608.57,613.98,606.64,613.08
2026-04-30 21:00:00.000,1777582800,613.04,615.57,610.83,612.83
2026-04-30 21:30:00.000,1777584600,612.94,613.11,606.63,612.3
2026-04-30 22:00:00.000,1777586400,611.82,617.78,611.53,614.55
2026-04-30 22:30:00.000,1777588200,614.55,618.8,614.45,615.37
2026-04-30 23:00:00.000,1777590000,615.38,620.65,614.6,615.03
2026-04-30 23:30:00.000,1777591800,614.98,626.08,614.94,624.15
2026-05-01 00:00:00.000,1777593600,624.04,628.32,618.14,626.58
2026-05-01 00:30:00.000,1777595400,626.63,632.34,624.7,631.09
2026-05-01 01:00:00.000,1777597200,630.58,639.47,630.28,636.49
2026-05-01 01:30:00.000,1777599000,636.59,637.42,629.84,631.44
2026-05-01 02:00:00.000,1777600800,631.33,638.27,630.98,635.66
2026-05-01 02:30:00.000,1777602600,635.76,635.76,628.76,631.34
2026-05-01 03:00:00.000,1777604400,631.42,636.46,629.57,635.02
2026-05-01 03:30:00.000,1777606200,634.96,636.52,631.66,634.23
2026-05-01 04:00:00.000,1777608000,634.53,639.6,633.4,636.07
2026-05-01 04:30:00.000,1777609800,635.78,638.26,631.9,636.61
2026-05-01 05:00:00.000,1777611600,636.43,639.35,633.6,633.76
2026-05-01 05:30:00.000,1777613400,633.62,636.1,626.28,629.22
2026-05-01 06:00:00.000,1777615200,629.13,633.12,627.35,632.76
2026-05-01 06:30:00.000,1777617000,632.53,635.03,630.06,630.06
2026-05-01 07:00:00.000,1777618800,630.04,634.8,627.93,631.87
2026-05-01 07:30:00.000,1777620600,632.05,636.23,630.83,632.06
2026-05-01 08:00:00.000,1777622400,632.04,633.73,627.1,628.61
2026-05-01 08:30:00.000,1777624200,628.56,628.94,621.82,626.13
2026-05-01 09:00:00.000,1777626000,626.18,629.66,624.86,626.42
2026-05-01 09:30:00.000,1777627800,626.5,629.97,621.2,621.57
2026-05-01 10:00:00.000,1777629600,621.68,621.9,612.69,612.7
2026-05-01 10:30:00.000,1777631400,612.42,613.26,608.69,610.29
2026-05-01 11:00:00.000,1777633200,610.27,614.27,609.3,612.3
2026-05-01 11:30:00.000,1777635000,612.37,615.07,608.34,609.08
2026-05-01 12:00:00.000,1777636800,609.16,611.17,605.96,608.53
2026-05-01 12:30:00.000,1777638600,608.68,612.78,605.32,605.66
2026-05-01 13:00:00.000,1777640400,605.44,606.79,600.86,606.24
2026-05-01 13:30:00.000,1777642200,606.36,616.83,605.26,612.57
2026-05-01 14:00:00.000,1777644000,612.72,619.23,612.72,618.93
2026-05-01 14:30:00.000,1777645800,618.8,619.49,611.72,614.51
2026-05-01 15:00:00.000,1777647600,614.47,615.09,609.02,609.02
2026-05-01 15:30:00.000,1777649400,609.12,610.19,598.92,598.93
2026-05-01 16:00:00.000,1777651200,599.09,600.05,591.79,592.36
2026-05-01 16:30:00.000,1777653000,592.44,599.67,592.26,596.34
2026-05-01 17:00:00.000,1777654800,596.44,598.06,590.27,593.71
2026-05-01 17:30:00.000,1777656600,593.59,596.79,589.95,592.33
2026-05-01 18:00:00.000,1777658400,592.46,594.3,584.79,586.86
2026-05-01 18:30:00.000,1777660200,586.9,587.56,576.78,577.02
2026-05-01 19:00:00.000,1777662000,576.93,579.22,573.19,573.75
2026-05-01 19:30:00.000,1777663800,573.6,583.16,573.52,582.78
2026-05-01 20:00:00.000,1777665600,582.52,583.78,579.85,581.93
2026-05-01 20:30:00.000,1777667400,581.75,582.37,577.79,579.66
2026-05-01 21:00:00.000,1777669200,579.81,587.77,579.66,584.78
2026-05-01 21:30:00.000,1777671000,584.9,588.1,582.78,585.6
2026-05-01 22:00:00.000,1777672800,585.56,588.74,581.25,581.42
2026-05-01 22:30:00.000,1777674600,581.25,584.19,578.82,581.3
2026-05-01 23:00:00.000,1777676400,581.29,585.8,579.64,582.66
2026-05-01 23:30:00.000,1777678200,582.78,585.98,581.89,581.89
2026-05-02 00:00:00.000,1777680000,581.76,590.29,581.32,588.39
2026-05-02 00:30:00.000,1777681800,588.16,591.34,582.77,584.91
2026-05-02 01:00:00.000,1777683600,585,591.83,584.26,591.82
2026-05-02 01:30:00.000,1777685400,591.95,600.7,591.09,599.39
2026-05-02 02:00:00.000,1777687200,599.35,604.64,596.55,604.16
2026-05-02 02:30:00.000,1777689000,603.97,612.28,603.28,611.99
2026-05-02 03:00:00.000,1777690800,612.17,621.87,611.97,618.31
2026-05-02 03:30:00.000,1777692600,618.39,624.94,616.53,623.72
2026-05-02 04:00:00.000,1777694400,623.84,623.87,617.27,620.34
2026-05-02 04:30:00.000,1777696200,620.19,622.77,617.68,621.72
2026-05-02 05:00:00.000,1777698000,621.76,625.74,619.21,620.85
2026-05-02 05:30:00.000,1777699800,620.75,622.77,617.07,618.23
2026-05-02 06:00:00.000,1777701600,618.29,619.91,614.16,618.13
2026-05-02 06:30:00.000,1777703400,618.29,627.48,615.32,627.02
2026-05-02 07:00:00.000,1777705200,627.25,634.28,626.56,633.3
2026-05-02 07:30:00.000,1777707000,633.41,637.3,630.91,637.21
2026-05-02 08:00:00.000,1777708800,637.46,637.75,631.69,633.75
2026-05-02 08:30:00.000,1777710600,633.63,638.8,631.4,638.07
2026-05-02 09:00:00.000,1777712400,638.25,639.54,635.18,639.44
2026-05-02 09:30:00.000,1777714200,639.32,648.39,638.72,647.28
2026-05-02 10:00:00.000,1777716000,647.17,651.63,643.41,648.06
2026-05-02 10:30:00.000,1777717800,648.4,653.1,647.88,649
2026-05-02 11:00:00.000,1777719600,649.04,649.54,634.24,635.16
2026-05-02 11:30:00.000,1777721400,635.27,642.82,633.88,635.95
2026-05-02 12:00:00.000,1777723200,636.1,639.12,632.84,632.94
2026-05-02 12:30:00.000,1777725000,632.92,634.56,626.68,629.49
2026-05-02 13:00:00.000,1777726800,629.11,637.61,627.32,637.06
2026-05-02 13:30:00.000,1777728600,637.08,647.59,634.07,647.59
2026-05-02 14:00:00.000,1777730400,647.77,651.03,642.27,643.9
2026-05-02 14:30:00.000,1777732200,643.93,650.31,643.52,645.38
2026-05-02 15:00:00.000,1777734000,645.69,649.87,642.77,647.74
2026-05-02 15:30:00.000,1777735800,647.75,650.5,645.48,648.62
2026-05-02 16:00:00.000,1777737600,648.66,651.9,644.49,649.96
2026-05-02 16:30:00.000,1777739400,649.91,650.97,643.16,645.85
2026-05-02 17:00:00.000,1777741200,645.72,648.26,643.54,645.01
2026-05-02 17:30:00.000,1777743000,645.08,654.3,643.81,652.66
2026-05-02 18:00:00.000,1777744800,652.79,654.64,646.8,649.15
2026-05-02 18:30:00.000,1777746600,648.92,650.7,641.91,642.64
2026-05-02 19:00:00.000,1777748400,642.56,644.55,638.47,640.41
2026-05-02 19:30:00.000,1777750200,640.53,642.02,637.6,638.53
2026-05-02 20:00:00.000,1777752000,638.4,646.67,637.79,645.66
2026-05-02 20:30:00.000,1777753800,646.01,649.45,644.66,648.09
2026-05-02 21:00:00.000,1777755600,648,655.21,646.11,655.07
2026-05-02 21:30:00.000,1777757400,655.07,657.48,649.98,650.88
2026-05-02 22:00:00.000,1777759200,651.09,651.1,637.57,639.6
2026-05-02 22:30:00.000,1777761000,639.23,647.82,638.96,644.65
2026-05-02 23:00:00.000,1777762800,644.79,648.13,637.72,639.44
2026-05-02 23:30:00.000,1777764600,639.61,644.39,636.48,637.37
2026-05-03 00:00:00.000,1777766400,637.23,638.19,630.9,631.75
2026-05-03 00:30:00.000,1777768200,631.88,633,621.37,621.37
2026-05-03 01:00:00.000,1777770000,621.1,621.63,616.76,619.86
2026-05-03 01:30:00.000,1777771800,619.88,626.55,619.39,625.26
2026-05-03 02:00:00.000,1777773600,625.1,625.61,620.58,623.27
2026-05-03 02:30:00.000,1777775400,623.04,627.94,622.25,624.57
2026-05-03 03:00:00.000,1777777200,624.34,630.2,623.04,628.19
2026-05-03 03:30:00.000,1777779000,628.17,628.67,625.66,627.51
2026-05-03 04:00:00.000,1777780800,627.67,628.97,623.36,627.3
2026-05-03 04:30:00.000,1777782600,627.42,637.12,627.2,636.12
2026-05-03 05:00:00.000,1777784400,636.08,640.49,633.56,638.75
2026-05-03 05:30:00.000,1777786200,638.78,639.59,633.06,634.71
2026-05-03 06:00:00.000,1777788000,634.85,635.84,628.04,634.38
2026-05-03 06:30:00.000,1777789800,634.12,635.83,630.53,631.56
2026-05-03 07:00:00.000,1777791600,631.56,637.79,630.06,632.16
2026-05-03 07:30:00.000,1777793400,632.39,634.31,628.94,630.7
2026-05-03 08:00:00.000,1777795200,630.6,632.3,622.62,622.94
2026-05-03 08:30:00.000,1777797000,622.77,625.15,619.46,623.14
2026-05-03 09:00:00.000,1777798800,623.38,625.88,621.69,622.52
2026-05-03 09:30:00.000,1777800600,622.56,626.47,621.71,622.03
2026-05-03 10:00:00.000,1777802400,622.3,622.89,615.81,617.62
2026-05-03 10:30:00.000,1777804200,617.63,621.01,615.15,620.28
2026-05-03 11:00:00.000,1777806000,620.21,628.32,620.21,628.31
2026-05-03 11:30:00.000,1777807800,628.33,630.67,624.48,630.14
2026-05-03 12:00:00.000,1777809600,630.25,630.25,619.14,620.42
2026-05-03 12:30:00.000,1777811400,620.38,627.81,620.38,626.07
2026-05-03 13:00:00.000,1777813200,626.29,632.88,623.65,628.89
2026-05-03 13:30:00.000,1777815000,628.72,638.62,626.61,637.01
2026-05-03 14:00:00.000,1777816800,636.95,637.97,632.54,637.09
2026-05-03 14:30:00.000,1777818600,637.36,637.87,626.96,627.31
2026-05-03 15:00:00.000,1777820400,627.34,632.14,626.71,631.69
2026-05-03 15:30:00.000,1777822200,631.58,639.02,630.87,637.75
2026-05-03 16:00:00.000,1777824000,637.83,638.2,631.54,636.02
2026-05-03 16:30:00.000,1777825800,635.98,636.4,630.54,632.91
2026-05-03 17:00:00.000,1777827600,633.09,634.46,630.19,632.52
2026-05-03 17:30:00.000,1777829400,632.64,632.79,625.57,627.79
2026-05-03 18:00:00.000,1777831200,627.83,631.8,621.97,624.33
2026-05-03 18:30:00.000,1777833000,624.21,624.92,614.31,616.57
2026-05-03 19:00:00.000,1777834800,616.61,622.57,610.32,620.68
2026-05-03 19:30:00.000,1777836600,620.71,623.15,617.96,621.58
2026-05-03 20:00:00.000,1777838400,621.56,633.68,619.86,633.03
2026-05-03 20:30:00.000,1777840200,633.01,638.38,632.07,635.6
2026-05-03 21:00:00.000,1777842000,635.74,643.05,634.25,642.03
2026-05-03 21:30:00.000,1777843800,642.15,644.61,638.14,641.37
2026-05-03 22:00:00.000,1777845600,641.11,642.14,635.28,636.71
2026-05-03 22:30:00.000,1777847400,636.66,638.82,634.13,635.34
2026-05-03 23:00:00.000,1777849200,635.33,639.34,633.16,637.95
2026-05-03 23:30:00.000,1777851000,637.8,639.7,636.36,637.29
2026-05-04 00:00:00.000,1777852800,637.47,650.51,637.12,650.11
2026-05-04 00:30:00.000,1777854600,650.26,659.54,646.41,659.53
2026-05-04 01:00:00.000,1777856400,659.69,663.86,656.12,658.79
2026-05-04 01:30:00.000,1777858200,658.87,659.1,653.13,655.18
2026-05-04 02:00:00.000,1777860000,655.52,656.79,650.16,650.75
2026-05-04 02:30:00.000,1777861800,650.7,661.01,649.24,658.58
2026-05-04 03:00:00.000,1777863600,658.72,661.35,655.95,660.98
2026-05-04 03:30:00.000,1777865400,661.13,669.69,660.66,669.62
2026-05-04 04:00:00.000,1777867200,669.76,671.6,664.67,668.71
2026-05-04 04:30:00.000,1777869000,668.69,670.69,664.86,667
2026-05-04 05:00:00.000,1777870800,667.24,676.27,667.1,668.71
2026-05-04 05:30:00.000,1777872600,668.83,676.9,668.44,675.7
2026-05-04 06:00:00.000,1777874400,675.44,679.87,673.39,675.11
2026-05-04 06:30:00.000,1777876200,674.92,675.61,669.22,672.61
2026-05-04 07:00:00.000,1777878000,672.55,672.75,665.77,669.44
2026-05-04 07:30:00.000,1777879800,669.35,673.34,660.32,660.66
2026-05-04 08:00:00.000,1777881600,660.66,661.96,655.31,658.15
2026-05-04 08:30:00.000,1777883400,658.3,659.65,652.44,655.79
2026-05-04 09:00:00.000,1777885200,655.86,661.64,654.46,660.46
2026-05-04 09:30:00.000,1777887000,660.56,667.06,659.4,664.05
2026-05-04 10:00:00.000,1777888800,664.11,665.02,656.52,656.91
2026-05-04 10:30:00.000,1777890600,656.91,660.86,654.59,660.31
2026-05-04 11:00:00.000,1777892400,660.15,661.06,653.88,654.18
2026-05-04 11:30:00.000,1777894200,654.19,655.38,640.66,640.66
2026-05-04 12:00:00.000,1777896000,640.48,649.86,639.2,648.6
2026-05-04 12:30:00.000,1777897800,648.87,649.61,644.86,647.64
2026-05-04 13:00:00.000,1777899600,647.98,648.38,642.32,643.27
2026-05-04 13:30:00.000,1777901400,643.33,648.52,640.84,647.47
2026-05-04 14:00:00.000,1777903200,647.45,653.45,646.31,652.97
2026-05-04 14:30:00.000,1777905000,652.97,653.46,644.83,649.32
2026-05-04 15:00:00.000,1777906800,649.28,649.35,644.02,647.18
2026-05-04 15:30:00.000,1777908600,647.09,650.55,643.5,643.77
2026-05-04 16:00:00.000,1777910400,643.94,646.77,641.68,643.28
2026-05-04 16:30:00.000,1777912200,643.28,646.51,642.74,646.28
2026-05-04 17:00:00.000,1777914000,646.35,648.78,637.86,641.33
2026-05-04 17:30:00.000,1777915800,641.18,642.23,635.41,637.06
2026-05-04 18:00:00.000,1777917600,637.13,644.46,636.5,643.96
2026-05-04 18:30:00.000,1777919400,643.98,648.92,641.92,645.45
2026-05-04 19:00:00.000,1777921200,645.63,648.07,640.65,644.91
2026-05-04 19:30:00.000,1777923000,644.78,646.66,639.26,640.14
2026-05-04 20:00:00.000,1777924800,640.09,640.99,633.58,633.58
2026-05-04 20:30:00.000,1777926600,633.73,634.48,626.62,627.36
2026-05-04 21:00:00.000,1777928400,627.68,629.83,622.08,625.23
2026-05-04 21:30:00.000,1777930200,625.11,626.72,622.96,626.4
2026-05-04 22:00:00.000,1777932000,626.28,632.99,623.38,629.2
2026-05-04 22:30:00.000,1777933800,629.08,632.37,623.12,626.31
2026-05-04 23:00:00.000,1777935600,626.25,627.52,615.26,616.77
2026-05-04 23:30:00.000,1777937400,616.62,624.98,615.99,624.35
2026-05-05 00:00:00.000,1777939200,624.24,625.65,616.71,617.95
2026-05-05 00:30:00.000,1777941000,617.82,619.53,613.49,619.37
2026-05-05 01:00:00.000,1777942800,619.34,625.92,619.34,625.35
2026-05-05 01:30:00.000,1777944600,625.47,627.77,623.03,627.37
2026-05-05 02:00:00.000,1777946400,627.36,635.79,627,634.67
2026-05-05 02:30:00.000,1777948200,634.64,637.54,620.63,623.2
2026-05-05 03:00:00.000,1777950000,623.14,623.52,607.28,610.06
2026-05-05 03:30:00.000,1777951800,610.08,612.62,608.2,608.58
2026-05-05 04:00:00.000,1777953600,608.79,609.07,604.28,608.32
2026-05-05 04:30:00.000,1777955400,608,608.64,604.3,606.75
2026-05-05 05:00:00.000,1777957200,606.8,606.9,600.74,601.86
2026-05-05 05:30:00.000,1777959000,601.84,602.59,593.05,593.95
2026-05-05 06:00:00.000,1777960800,593.8,596.71,588.92,589.39
2026-05-05 06:30:00.000,1777962600,589.03,590.79,585.25,586.35
2026-05-05 07:00:00.000,1777964400,586.53,588.98,580.74,581.65
2026-05-05 07:30:00.000,1777966200,581.67,586.65,580.46,582.42
2026-05-05 08:00:00.000,1777968000,582.29,585.32,575.27,575.9
2026-05-05 08:30:00.000,1777969800,575.89,579.78,574.63,578.28
2026-05-05 09:00:00.000,1777971600,578.48,579.42,573.94,575.49
2026-05-05 09:30:00.000,1777973400,575.49,579.63,571.7,571.94
2026-05-05 10:00:00.000,1777975200,571.8,571.83,559.97,560.52
2026-05-05 10:30:00.000,1777977000,560.34,563.55,558.16,562.83
2026-05-05 11:00:00.000,1777978800,562.55,568.21,562.49,567.88
2026-05-05 11:30:00.000,1777980600,567.85,574.81,567.01,571.73
2026-05-05 12:00:00.000,1777982400,571.89,572.19,564.75,565.21
2026-05-05 12:30:00.000,1777984200,565.32,572.12,564.89,570.2
2026-05-05 13:00:00.000,1777986000,569.98,573.08,567.57,568.25
2026-05-05 13:30:00.000,1777987800,568.23,571.21,567.05,568.25
2026-05-05 14:00:00.000,1777989600,568.55,569.13,564.45,565.86
2026-05-05 14:30:00.000,1777991400,565.85,570.78,564.79,570.56
2026-05-05 15:00:00.000,1777993200,570.42,570.42,560.87,561.63
2026-05-05 15:30:00.000,1777995000,561.68,562.55,558.21,559.43
2026-05-05 16:00:00.000,1777996800,559.27,563.1,557.3,557.78
2026-05-05 16:30:00.000,1777998600,557.8,560.04,551.35,551.35
2026-05-05 17:00:00.000,1778000400,551.35,554.36,551.12,552.87
2026-05-05 17:30:00.000,1778002200,553,553.28,547.25,547.9
2026-05-05 18:00:00.000,1778004000,548.01,553.72,545.32,550.62
2026-05-05 18:30:00.000,1778005800,550.54,553.06,549.67,551.93
2026-05-05 19:00:00.000,1778007600,551.99,554.03,543.44,544.1
2026-05-05 19:30:00.000,1778009400,544.25,545.9,539.6,541.86
2026-05-05 20:00:00.000,1778011200,541.68,545.07,539.7,540.81
2026-05-05 20:30:00.000,1778013000,540.9,545.07,536.32,543.52
2026-05-05 21:00:00.000,1778014800,543.55,545.69,540.72,541.16
2026-05-05 21:30:00.000,1778016600,541.08,542.95,534.25,534.39
2026-05-05 22:00:00.000,1778018400,534.4,546.93,534.4,546
2026-05-05 22:30:00.000,1778020200,546.11,549.78,543.07,549.44
2026-05-05 23:00:00.000,1778022000,549.31,556.33,548.98,556.33
2026-05-05 23:30:00.000,1778023800,556.39,559.69,551.1,558.93
2026-05-06 00:00:00.000,1778025600,558.7,562.11,556.06,557.88
2026-05-06 00:30:00.000,1778027400,558.1,562.56,557.72,561.1
2026-05-06 01:00:00.000,1778029200,560.86,561.74,557.52,557.7
2026-05-06 01:30:00.000,1778031000,557.81,561,555.95,560.29
2026-05-06 02:00:00.000,1778032800,560.36,562.78,552.96,554.82
2026-05-06 02:30:00.000,1778034600,554.96,555.5,547.64,548.27
2026-05-06 03:00:00.000,1778036400,548.27,551.89,546.55,551.34
2026-05-06 03:30:00.000,1778038200,551.03,553.78,549.66,550.29
2026-05-06 04:00:00.000,1778040000,550.38,553.15,547.68,547.88
2026-05-06 04:30:00.000,1778041800,548.16,551.58,546.46,547.01
2026-05-06 05:00:00.000,1778043600,546.83,553.34,545.98,552.46
2026-05-06 05:30:00.000,1778045400,552.51,553.96,547.93,548.42
2026-05-06 06:00:00.000,1778047200,548.5,556.47,547.52,555.11
2026-05-06 06:30:00.000,1778049000,554.91,558.79,554.23,555.74
2026-05-06 07:00:00.000,1778050800,555.31,560.22,555.21,559.3
2026-05-06 07:30:00.000,1778052600,559.2,560.23,554.24,555.49
2026-05-06 08:00:00.000,1778054400,555.71,559.96,555.56,557.98
2026-05-06 08:30:00.000,1778056200,558.2,561.62,556.32,560.27
2026-05-06 09:00:00.000,1778058000,560.3,562.64,557.96,558.41
2026-05-06 09:30:00.000,1778059800,558.68,558.68,552.4,554.05
2026-05-06 10:00:00.000,1778061600,554.08,555.04,545.49,546.94
2026-05-06 10:30:00.000,1778063400,546.72,547.31,540.48,544.27
2026-05-06 11:00:00.000,1778065200,544.38,548.73,543.09,548.25
2026-05-06 11:30:00.000,1778067000,548.01,554.72,547.56,553.75
2026-05-06 12:00:00.000,1778068800,553.84,559.07,553.64,555.38
2026-05-06 12:30:00.000,1778070600,555.47,557.01,549.19,550.4
2026-05-06 13:00:00.000,1778072400,550.34,556.79,549.68,555.56
2026-05-06 13:30:00.000,1778074200,555.49,560.95,554.85,556.7
2026-05-06 14:00:00.000,1778076000,556.68,562.24,554.73,561.94
2026-05-06 14:30:00.000,1778077800,562.02,566.39,561.42,563.93
2026-05-06 15:00:00.000,1778079600,563.93,565.58,557.89,559.93
2026-05-06 15:30:00.000,1778081400,559.82,560.12,554.45,556.39
2026-05-06 16:00:00.000,1778083200,556.19,557.71,550.15,553.51
2026-05-06 16:30:00.000,1778085000,553.69,554.66,549.4,551.64
2026-05-06 17:00:00.000,1778086800,551.69,557.04,550.91,556.06
2026-05-06 17:30:00.000,1778088600,555.96,556.14,548.02,550.63
2026-05-06 18:00:00.000,1778090400,550.56,555.26,548.66,548.66
2026-05-06 18:30:00.000,1778092200,548.68,556.5,548.15,554.61
2026-05-06 19:00:00.000,1778094000,554.38,562.65,554.2,562.13
2026-05-06 19:30:00.000,1778095800,562.1,570.06,561.27,569.92
2026-05-06 20:00:00.000,1778097600,569.67,570.21,564.85,569.43
2026-05-06 20:30:00.000,1778099400,569.38,570.18,565.28,569.14
2026-05-06 21:00:00.000,1778101200,569.33,570.56,562.42,563.26
2026-05-06 21:30:00.000,1778103000,563.28,564.83,552.32,556.46
2026-05-06 22:00:00.000,1778104800,556.5,558.5,551.93,553.04
2026-05-06 22:30:00.000,1778106600,552.97,554.53,545.71,546.1
2026-05-06 23:00:00.000,1778108400,546.33,552.11,545.46,551.24
2026-05-06 23:30:00.000,1778110200,551.43,556.3,550.66,554.32
2026-05-07 00:00:00.000,1778112000,554.3,558.25,553.41,556.15
2026-05-07 00:30:00.000,1778113800,556,558,553.58,555.75
2026-05-07 01:00:00.000,1778115600,555.62,560.9,554.27,560.3
2026-05-07 01:30:00.000,1778117400,560.37,562.67,558.16,560.54
2026-05-07 02:00:00.000,1778119200,560.51,562.93,558.03,559.98
2026-05-07 02:30:00.000,1778121000,559.97,560.65,554.27,557
2026-05-07 03:00:00.000,1778122800,556.99,567.31,556.99,564.53
2026-05-07 03:30:00.000,1778124600,564.29,569.61,564,568.72
2026-05-07 04:00:00.000,1778126400,568.95,572.62,568.02,571.94
2026-05-07 04:30:00.000,1778128200,571.94,572.89,559.32,559.83
2026-05-07 05:00:00.000,1778130000,559.8,560.18,555.59,558.25
2026-05-07 05:30:00.000,1778131800,558.05,559.6,556.07,556.47
2026-05-07 06:00:00.000,1778133600,556.5,561.59,552.99,560.87
2026-05-07 06:30:00.000,1778135400,560.89,564.64,559.74,563.28
2026-05-07 07:00:00.000,1778137200,563.1,568.41,562.24,568.22
2026-05-07 07:30:00.000,1778139000,568.1,571.52,565.57,567.05
2026-05-07 08:00:00.000,1778140800,566.9,568.86,563.59,564.18
2026-05-07 08:30:00.000,1778142600,564.23,568.45,564.23,567.44
2026-05-07 09:00:00.000,1778144400,567.44,573.01,566.66,568.05
2026-05-07 09:30:00.000,1778146200,568.09,568.94,560.07,560.07
2026-05-07 10:00:00.000,1778148000,560.17,568.07,560.17,565.44
2026-05-07 10:30:00.000,1778149800,565.58,568.57,561.9,562.27
2026-05-07 11:00:00.000,1778151600,562.36,564.25,560.05,562.47
2026-05-07 11:30:00.000,1778153400,562.55,562.74,556.13,558.59
2026-05-07 12:00:00.000,1778155200,558.54,559.13,553.43,556.31
2026-05-07 12:30:00.000,1778157000,556.38,560.46,554.29,556.42
2026-05-07 13:00:00.000,1778158800,556.58,559.78,553.02,554.52
2026-05-07 13:30:00.000,1778160600,554.53,556.36,547.58,549.36
2026-05-07 14:00:00.000,1778162400,549.42,550.18,541.18,542.38
2026-05-07 14:30:00.000,1778164200,542.42,546.07,539.85,545.27
2026-05-07 15:00:00.000,1778166000,545.33,548.5,544.57,547.21
2026-05-07 15:30:00.000,1778167800,547.14,549.55,544.45,549.53
2026-05-07 16:00:00.000,1778169600,549.49,550.74,544.88,547.73
2026-05-07 16:30:00.000,1778171400,547.8,555.82,546.46,555.04
2026-05-07 17:00:00.000,1778173200,555.08,561.37,553.73,560.77
2026-05-07 17:30:00.000,1778175000,560.7,561.12,555.21,557.72
2026-05-07 18:00:00.000,1778176800,557.82,558.62,553.07,557.1
2026-05-07 18:30:00.000,1778178600,557.09,557.71,548.9,554.38
2026-05-07 19:00:00.000,1778180400,554.57,558.34,553.08,556.44
2026-05-07 19:30:00.000,1778182200,556.78,559.8,554.73,559.25
2026-05-07 20:00:00.000,1778184000,559.22,560.44,555.9,555.9
2026-05-07 20:30:00.000,1778185800,555.9,556.31,550.34,555.39
2026-05-07 21:00:00.000,1778187600,555.46,557.05,551.68,553.22
2026-05-07 21:30:00.000,1778189400,553.38,554.52,547.77,549.52
2026-05-07 22:00:00.000,1778191200,549.83,552.13,546.82,551.08
2026-05-07 22:30:00.000,1778193000,551.09,555.19,549.43,551.01
2026-05-07 23:00:00.000,1778194800,550.99,553.98,548.97,549.39
2026-05-07 23:30:00.000,1778196600,549.49,551.46,545.57,545.57
